,close,spread,timestamp
41972,16803.14,-1.86,1606506300
41973,17012,-9.91,1606507200
41974,17036.75,-7.06,1606508100
41975,17073.47,0.27,1606509000
41976,17069.73,-2.69,1606509900
41977,17049.07,-2.41,1606510800
41978,17000,-2.9,1606511700
41979,16957.02,-4.39,1606512600
41980,16994.92,-6.23,1606513500
41981,17040.34,-2.67,1606514400
41982,16950.14,-9.86,1606515300
41983,16984.96,-6.25,1606516200
41984,16956.45,-6.9,1606517100
41985,17052.01,-6.78,1606518000
41986,17058.44,-4.14,1606518900
41987,17113.39,-2.59,1606519800
41988,17139.52,-4.58,1606520700
41989,17022.6,-4.72,1606521600
41990,17082.03,-6.29,1606522500
41991,17108.76,-1.43,1606523400
41992,17150,-3.51,1606524300
41993,17140.61,-3.12,1606525200
41994,17161.22,-3.91,1606526100
41995,17114.65,-1.86,1606527000
41996,17129.66,-4.72,1606527900
41997,17081.21,-3.79,1606528800
41998,17047.07,-2.81,1606529700
41999,17019.16,-2.53,1606530600
42000,16983.94,-7.46,1606531500
42001,16943.73,-6.15,1606532400
42002,16941.75,-3.25,1606533300
42003,16979.44,-4.81,1606534200
42004,16990.27,-6.72,1606535100
42005,16971.86,-5.36,1606536000
42006,16969.59,-3.73,1606536900
42007,16901.82,-6.19,1606537800
42008,16961.38,-3.29,1606538700
42009,16890,-3.01,1606539600
42010,16887,-5.2,1606540500
42011,16955.13,-1.89,1606541400
42012,16977.99,-3.5,1606542300
42013,16980,-2.02,1606543200
42014,16998.59,-2.18,1606544100
42015,16966.53,-5.8,1606545000
42016,17019.32,-3.77,1606545900
42017,17036.16,-6.63,1606546800
42018,17033.27,-4.74,1606547700
42019,17042.74,-3.4,1606548600
42020,17014.72,-7.05,1606549500
42021,16968.35,-5.25,1606550400
42022,16907.35,-5.17,1606551300
42023,16929.26,-5.9,1606552200
42024,16875.01,-7.61,1606553100
42025,16895.44,-6.61,1606554000
42026,16944.98,-3.42,1606554900
42027,16944.73,-5.19,1606555800
42028,16916.42,-2.58,1606556700
42029,16979.07,-5.58,1606557600
42030,17117.13,-6.54,1606558500
42031,17212.13,-7.86,1606559400
42032,17195.73,-7.83,1606560300
42033,17121.04,-10.97,1606561200
42034,17122.26,-14.21,1606562100
42035,17181.89,-7.49,1606563000
42036,17160.29,-8.7,1606563900
42037,17210.64,-8.91,1606564800
42038,17153.08,-8.85,1606565700
42039,17117.31,-6.63,1606566600
42040,17134.42,-6.73,1606567500
42041,17145.16,-8.7,1606568400
42042,17208.15,-7.84,1606569300
42043,17290.03,-6.99,1606570200
42044,17356.02,-13.64,1606571100
42045,17359.19,-7.52,1606572000
42046,17329.86,-6.28,1606572900
42047,17328.44,-3.49,1606573800
42048,17336.07,-6.86,1606574700
42049,17365.41,-4.59,1606575600
42050,17361.3,-3.28,1606576500
42051,17399.09,-5.6,1606577400
42052,17517.04,-1.52,1606578300
42053,17683.88,-2.43,1606579200
42054,17646.23,-0.93,1606580100
42055,17740.38,-6.28,1606581000
42056,17707.26,0.33,1606581900
42057,17652.22,-4.31,1606582800
42058,17690,-6.07,1606583700
42059,17727.12,-4.02,1606584600
42060,17745.74,-4.54,1606585500
42061,17726.89,-2.14,1606586400
42062,17676.9,0.55,1606587300
42063,17681.06,-2.9,1606588200
42064,17729.99,-5,1606589100
42065,17718.03,-0.22,1606590000
42066,17694.6,-5.26,1606590900
42067,17809.23,-4.2,1606591800
42068,17814.5,-2.57,1606592700
42069,17838.18,3.01,1606593600
42070,17784.67,-0.45,1606594500
42071,17824.46,-0.41,1606595400
42072,17673.21,-4.05,1606596300
42073,17730.41,1.34,1606597200
42074,17702.75,-2.79,1606598100
42075,17736.3,-2.33,1606599000
42076,17741.05,1.12,1606599900
42077,17713.17,-0.13,1606600800
42078,17672.19,0.78,1606601700
42079,17800.14,0.14,1606602600
42080,17760.03,-1.41,1606603500
42081,17779.38,1.69,1606604400
42082,17782.96,4.3,1606605300
42083,17731.64,0.41,1606606200
42084,17719.85,2.11,1606607100
42085,17665.71,-0.29,1606608000
42086,17546.37,-1.65,1606608900
42087,17617.85,-2.04,1606609800
42088,17649.23,1.62,1606610700
42089,17650.47,-2.24,1606611600
42090,17567.21,-4.13,1606612500
42091,17544.55,-1.53,1606613400
42092,17587.53,-2.46,1606614300
42093,17644.59,-2.77,1606615200
42094,17628.19,-1.81,1606616100
42095,17672.62,-1.38,1606617000
42096,17742.25,0.27,1606617900
42097,17765.55,-0.15,1606618800
42098,17760.31,-0.88,1606619700
42099,17822.71,-0.3,1606620600
42100,17867.48,-2.52,1606621500
42101,17830.84,-0.72,1606622400
42102,17792.84,-1.56,1606623300
42103,17781.65,-1.5,1606624200
42104,17763,-3.2,1606625100
42105,17762.99,-1.83,1606626000
42106,17807.74,-2.65,1606626900
42107,17828.17,1.17,1606627800
42108,17790.31,-0.16,1606628700
42109,17719,0.86,1606629600
42110,17727.11,-4.87,1606630500
42111,17767.47,-0.77,1606631400
42112,17729.27,-2.75,1606632300
42113,17692.11,-1.26,1606633200
42114,17810,-6.25,1606634100
42115,17815.98,-1.25,1606635000
42116,17817.34,-1.96,1606635900
42117,18040.13,0.13,1606636800
42118,18100.51,-1.56,1606637700
42119,18083,3,1606638600
42120,18144.99,1.47,1606639500
42121,18091.16,2.24,1606640400
42122,18165.01,-0.66,1606641300
42123,18122.79,1,1606642200
42124,18104.35,-2.66,1606643100
42125,18119.16,1.9,1606644000
42126,18140.46,7.35,1606644900
42127,18124.61,-1.15,1606645800
42128,18192.82,6.76,1606646700
42129,18237.5,4.25,1606647600
42130,18073.33,3.51,1606648500
42131,18042.06,2.15,1606649400
42132,18090.44,4.19,1606650300
42133,18040.62,0.48,1606651200
42134,18024.09,5.1,1606652100
42135,17957.47,-1.92,1606653000
42136,18030.08,-0.13,1606653900
42137,18058.01,1.8,1606654800
42138,18078.98,2.08,1606655700
42139,18042.29,-1.81,1606656600
42140,18097.46,4.96,1606657500
42141,18151.57,1.56,1606658400
42142,18111.62,4.63,1606659300
42143,18031.82,0.95,1606660200
42144,18039.82,6.49,1606661100
42145,18089.45,3.22,1606662000
42146,18105.96,3.64,1606662900
42147,18076.37,0.26,1606663800
42148,18119.97,6.61,1606664700
42149,18023.47,2.17,1606665600
42150,17985.83,1.72,1606666500
42151,18024.92,3.35,1606667400
42152,18089.78,3.8,1606668300
42153,18110.79,1.79,1606669200
42154,18102.07,0.08,1606670100
42155,18102.03,3.04,1606671000
42156,18094.31,1.03,1606671900
42157,18065.35,1.76,1606672800
42158,18050,2.32,1606673700
42159,18069.61,3.6,1606674600
42160,18118.27,2.28,1606675500
42161,18064,3.99,1606676400
42162,18045.95,4.28,1606677300
42163,18062.7,2.96,1606678200
42164,18042.86,4.86,1606679100
42165,18104.24,4.35,1606680000
42166,18169.38,3.89,1606680900
42167,18194.04,2.09,1606681800
42168,18207.4,1.74,1606682700
42169,18293.84,5.61,1606683600
42170,18279.19,2.33,1606684500
42171,18268.97,1.66,1606685400
42172,18255,-0.24,1606686300
42173,18188.43,3.43,1606687200
42174,18105.7,1.87,1606688100
42175,18108.1,4.5,1606689000
42176,18133.21,2.18,1606689900
42177,18209.99,7.82,1606690800
42178,18193.22,3.11,1606691700
42179,18141.94,3.25,1606692600
42180,18184.99,3.9,1606693500
42181,18326.65,0.25,1606694400
42182,18387.45,-1.85,1606695300
42183,18469.4,2.32,1606696200
42184,18430.33,2.34,1606697100
42185,18462.89,3.89,1606698000
42186,18388.11,3.68,1606698900
42187,18409.49,3.41,1606699800
42188,18481.97,3.03,1606700700
42189,18464.82,10.11,1606701600
42190,18485,6.44,1606702500
42191,18528.86,5.93,1606703400
42192,18506.87,9.97,1606704300
42193,18457.99,11,1606705200
42194,18569.42,9.41,1606706100
42195,18529.15,11.87,1606707000
42196,18579.5,5.03,1606707900
42197,18495.81,3.81,1606708800
42198,18471.97,5.97,1606709700
42199,18528.06,13.07,1606710600
42200,18523.79,12.13,1606711500
42201,18536.2,15.16,1606712400
42202,18610.36,8.72,1606713300
42203,18568.78,7.83,1606714200
42204,18520.47,8.37,1606715100
42205,18668.74,-2.05,1606719600
42206,18660.49,8.88,1606720500
42207,18600.6,5.03,1606721400
42208,18623,5,1606722300
42209,18451.43,2.83,1606723200
42210,18428.66,0.93,1606724100
42211,18489,5.58,1606725000
42212,18462.31,3.52,1606725900
42213,18470.1,3.36,1606726800
42214,18413.17,-0.82,1606727700
42215,18396.22,3.42,1606728600
42216,18478.54,2.38,1606729500
42217,18505.24,6.43,1606730400
42218,18543.21,4.69,1606731300
42219,18538.54,2.25,1606732200
42220,18503.06,1.87,1606733100
42221,18594.99,-0.45,1606734000
42222,18628.26,1.26,1606734900
42223,18621.95,2.29,1606735800
42224,18600.95,-0.05,1606736700
42225,18719.16,1.36,1606737600
42226,18761.01,6.86,1606738500
42227,18748.37,6.36,1606739400
42228,18837.16,2.93,1606740300
42229,18904.95,3.45,1606741200
42230,18933.96,9.68,1606742100
42231,18966.01,3,1606743000
42232,19151.49,-3.44,1606743900
42233,19221.31,-7.47,1606744800
42234,19279.12,-7.2,1606745700
42235,19383.08,-10.43,1606746600
42236,19480.8,-82.9,1606747500
42237,19811.1,-40.59,1606748400
42238,19675,-37.8,1606749300
42239,19480.55,-34.04,1606750200
42240,19291.88,-47.53,1606751100
42241,19478.59,-37.77,1606752000
42242,19531,-29,1606752900
42243,19340,-23.3,1606753800
42244,19196.4,-28.71,1606754700
42245,19262.75,-27.04,1606755600
42246,19287.53,-22.65,1606756500
42247,19419.95,-19.57,1606757400
42248,19393.6,-22.28,1606758300
42249,19274.6,-30.19,1606759200
42250,19240.33,-32.05,1606760100
42251,19344.45,-32.34,1606761000
42252,19175.78,-25.62,1606761900
42253,19210.16,-21.77,1606762800
42254,19299.89,-25.41,1606763700
42255,19235.46,-14.55,1606764600
42256,19259.98,-15.46,1606765500
42257,19378.9,-12.49,1606766400
42258,19417.03,-12.36,1606767300
42259,19427.19,-8.08,1606768200
42260,19439.48,-6.97,1606769100
42261,19497.33,-9.37,1606770000
42262,19433.93,-11.16,1606770900
42263,19400.5,-12.22,1606771800
42264,19381.25,-8.75,1606772700
42265,19334.74,-9.26,1606773600
42266,19381.04,-8.89,1606774500
42267,19400.76,-9.23,1606775400
42268,19499.99,-19.57,1606776300
42269,19482.68,-14.31,1606777200
42270,19619.55,-21.45,1606778100
42271,19691.87,-16.14,1606779000
42272,19695.87,-24.13,1606779900
42273,19567.99,-25.16,1606780800
42274,19681.41,-18.59,1606781700
42275,19586.6,-21.92,1606782600
42276,19565.47,-22.47,1606783500
42277,19511.98,-17.9,1606784400
42278,19501.91,-22.1,1606785300
42279,19585.66,-20.1,1606786200
42280,19605.75,-18.26,1606787100
42281,19619.99,-18.13,1606788000
42282,19634.88,-21.31,1606788900
42283,19665.32,-17.47,1606789800
42284,19680.95,-19.05,1606790700
42285,19601.22,-18.78,1606791600
42286,19565.32,-17.77,1606792500
42287,19570,-18.66,1606793400
42288,19419.74,-13.97,1606794300
42289,19507.42,-13.39,1606795200
42290,19437.35,-20.9,1606796100
42291,19455.92,-17.58,1606797000
42292,19354.31,-14.95,1606797900
42293,19388.04,-16.77,1606798800
42294,19438.73,-19.03,1606799700
42295,19407.57,-18.84,1606800600
42296,19483.73,-14.28,1606801500
42297,19481.54,-16.77,1606802400
42298,19465.65,-12.81,1606803300
42299,19373.9,-21.79,1606804200
42300,19338.34,-20.67,1606805100
42301,19443.19,-19.71,1606806000
42302,19447.99,-13.21,1606806900
42303,19420.67,-22.06,1606807800
42304,19515.63,-23.83,1606808700
42305,19530.11,-17.57,1606809600
42306,19525.56,-27.38,1606810500
42307,19483.06,-17.94,1606811400
42308,19466.99,-20.26,1606812300
42309,19456.73,-21.25,1606813200
42310,19449.71,-18.27,1606814100
42311,19490.86,-17.62,1606815000
42312,19565,-22.76,1606815900
42313,19723.19,-39.96,1606816800
42314,19758,-37.58,1606817700
42315,19759.99,-40.49,1606818600
42316,19739.51,-31.47,1606819500
42317,19862.94,-41.54,1606820400
42318,19325.51,-14.97,1606821300
42319,19499.64,-20.37,1606822200
42320,19425,-15,1606823100
42321,19329.41,-21.86,1606824000
42322,18703.18,7.15,1606824900
42323,18889.51,-11.35,1606825800
42324,18551.35,-18.97,1606826700
42325,18181.46,-30.58,1606827600
42326,18716.83,-0.43,1606828500
42327,18839.24,3.37,1606829400
42328,18759.73,-5.37,1606830300
42329,18937.84,4.4,1606831200
42330,18847.96,-2.05,1606832100
42331,19299.26,-1.08,1606833000
42332,19285.31,-11.85,1606833900
42333,19374.55,-6.16,1606834800
42334,19414.99,-8.48,1606835700
42335,19228.73,-12.01,1606836600
42336,19263.37,-12.64,1606837500
42337,19105.61,-14.39,1606838400
42338,18987.95,-13.25,1606839300
42339,19106.89,-12.27,1606840200
42340,19058.8,-11.94,1606841100
42341,18819.83,-0.84,1606842000
42342,18933.51,-5.42,1606842900
42343,18810.08,-11.98,1606843800
42344,19058.4,-9.13,1606844700
42345,18915.78,-5.72,1606845600
42346,18872.83,-5.95,1606846500
42347,18868.15,-10.3,1606847400
42348,18738.82,-11.15,1606848300
42349,18887.13,-7.12,1606849200
42350,18902.11,-7.89,1606850100
42351,18982.47,-7.51,1606851000
42352,19069.79,-12.16,1606851900
42353,18944.04,-16.27,1606852800
42354,18986.44,-4.03,1606853700
42355,18906.46,-6.75,1606854600
42356,19024.32,-1.29,1606855500
42357,19054.47,-7.73,1606856400
42358,19161.34,-3.66,1606857300
42359,19109.66,-5.52,1606858200
42360,19038.39,-12.62,1606859100
42361,19109.56,-7.44,1606860000
42362,19077.51,-6.97,1606860900
42363,18945.01,-7.56,1606861800
42364,18895,-5.49,1606862700
42365,18841.33,-9.67,1606863600
42366,18730.89,-9.62,1606864500
42367,18800.89,-4.23,1606865400
42368,18764.96,-7.74,1606866300
42369,18620.28,-6.71,1606867200
42370,18770.29,-5.44,1606868100
42371,18830.18,-3.16,1606869000
42372,18836.51,-6.64,1606869900
42373,18735.77,-3.69,1606870800
42374,18777.52,-7.49,1606871700
42375,18880,-8.39,1606872600
42376,18854.01,-5.43,1606873500
42377,18823.85,-4.23,1606874400
42378,18760,-8.6,1606875300
42379,18695.74,-5.96,1606876200
42380,18676.4,-6.22,1606877100
42381,18654.54,-6.49,1606878000
42382,18560.35,-7.15,1606878900
42383,18658.98,-5.34,1606879800
42384,18618.25,-5.56,1606880700
42385,18499.63,-4.88,1606881600
42386,18391.46,-4.3,1606882500
42387,18469.5,-4.29,1606883400
42388,18550.96,-1.77,1606884300
42389,18629.01,-0.2,1606885200
42390,18495.02,-5.09,1606886100
42391,18555.32,-1.82,1606887000
42392,18654.41,0.41,1606887900
42393,18718.26,1.26,1606888800
42394,18784.06,1.28,1606889700
42395,18790.01,-5.24,1606890600
42396,18926.66,0.7,1606891500
42397,18879.35,-10.85,1606892400
42398,18865.2,-12.46,1606893300
42399,18895.49,-12.08,1606894200
42400,19124.48,-11.52,1606895100
42401,19072.06,-11.97,1606896000
42402,19330.93,-15.12,1606896900
42403,19267.56,-14.45,1606897800
42404,19195.19,-19.82,1606898700
42405,19225.89,-11.55,1606899600
42406,19242.91,-12.09,1606900500
42407,19149.9,-16.28,1606901400
42408,19035.99,-11.15,1606902300
42409,19034.91,-9.09,1606903200
42410,19100.41,-11.32,1606904100
42411,19127.22,-6.21,1606905000
42412,19103.39,-5.48,1606905900
42413,19075.07,-3.54,1606906800
42414,19132.43,-4.39,1606907700
42415,19143.53,-8.38,1606908600
42416,19127.31,-2.7,1606909500
42417,18940,-9.09,1606910400
42418,18948.21,0.37,1606911300
42419,18799.6,-3.38,1606912200
42420,18940.98,-9.02,1606913100
42421,19077.5,-4.29,1606914000
42422,19200,-6.11,1606914900
42423,19163.58,-5.97,1606915800
42424,19124.51,-15.49,1606916700
42425,19155.27,-7.2,1606917600
42426,18987.84,-4.28,1606918500
42427,18857.63,-8.52,1606919400
42428,18910.21,-11.41,1606920300
42429,18952,-5.57,1606921200
42430,18837.3,-3.52,1606922100
42431,18827.52,-3.75,1606923000
42432,18891.57,-7.4,1606923900
42433,18930.82,-7.78,1606924800
42434,18978.61,-4.52,1606925700
42435,18912.74,-8.03,1606926600
42436,18856.25,-6.74,1606927500
42437,18875.9,-4.11,1606928400
42438,18904.76,-6.14,1606929300
42439,18880.92,-6.08,1606930200
42440,18976.33,-3.67,1606931100
42441,19019.28,-4.39,1606932000
42442,19061.37,-2.1,1606932900
42443,19024.53,-3.74,1606933800
42444,19011.99,-5.25,1606934700
42445,19053.43,-3.06,1606935600
42446,19009.45,-5.11,1606936500
42447,19072.64,-3.01,1606937400
42448,19101.1,-5.04,1606938300
42449,19073.06,-2.45,1606939200
42450,19084.93,-1.63,1606940100
42451,19140.4,-7.86,1606941000
42452,19083.4,-5.88,1606941900
42453,19077.51,-1.19,1606942800
42454,19052.99,-6.01,1606943700
42455,19076.45,-3.54,1606944600
42456,19145.01,-7.98,1606945500
42457,19195.77,-7.08,1606946400
42458,19159.49,-9.69,1606947300
42459,19158.17,-0.97,1606948200
42460,19111.13,-9.75,1606949100
42461,19150.25,-3.12,1606950000
42462,19186.84,-3.79,1606950900
42463,19225.59,-2.17,1606951800
42464,19204.09,-2.92,1606952700
42465,19243.94,-7.25,1606953600
42466,19222.51,-6.04,1606954500
42467,19173.72,-7.65,1606955400
42468,19180,-4.14,1606956300
42469,19059.57,-8.72,1606957200
42470,19082.89,-4.12,1606958100
42471,18980.01,-7.99,1606959000
42472,19016.91,-5.58,1606959900
42473,19066.22,-4.76,1606960800
42474,19018.81,-5.19,1606961700
42475,19073.99,-3.3,1606962600
42476,19041.73,-5.22,1606963500
42477,19147.1,-1.89,1606964400
42478,19113.89,-7.87,1606965300
42479,19170,-8.28,1606966200
42480,19087,-9,1606967100
42481,19102.58,-8.4,1606968000
42482,19056.15,-8.97,1606968900
42483,19054.48,-8.41,1606969800
42484,19041.21,-8.8,1606970700
42485,19060.85,-5.34,1606971600
42486,19106.44,-9.33,1606972500
42487,18907.1,-5.17,1606973400
42488,18922.83,-6.29,1606974300
42489,18981.54,-3.46,1606975200
42490,18993.01,-5.13,1606976100
42491,18977.78,-6.19,1606977000
42492,18970.24,-4.46,1606977900
42493,18940.22,-2.57,1606978800
42494,19072.69,-4.27,1606979700
42495,19189.65,-10.35,1606980600
42496,19208.11,-5.44,1606981500
42497,19183.5,-11,1606982400
42498,19427.03,-15.97,1606983300
42499,19380.6,-19.12,1606984200
42500,19378.79,-26.44,1606985100
42501,19189.38,-18.62,1606986000
42502,19190.26,-19.26,1606986900
42503,19252.12,-11.59,1606987800
42504,19363.99,-11.49,1606988700
42505,19276.23,-11.64,1606989600
42506,19394.03,-18.48,1606990500
42507,19387.99,-22.9,1606991400
42508,19353.69,-21.71,1606992300
42509,19303.55,-19.75,1606993200
42510,19424.39,-20.62,1606994100
42511,19370.61,-23.27,1606995000
42512,19396.5,-23.51,1606995900
42513,19294.34,-13.65,1606996800
42514,19313.56,-12.84,1606997700
42515,19300.02,-13.66,1606998600
42516,19321.26,-13.1,1606999500
42517,19336.17,-13.83,1607000400
42518,19334.99,-13,1607001300
42519,19292.17,-12.01,1607002200
42520,19281,-14.61,1607003100
42521,19354.77,-12.93,1607004000
42522,19372.81,-16.18,1607004900
42523,19366.24,-15.8,1607005800
42524,19351.32,-10.24,1607006700
42525,19332.38,-11.8,1607007600
42526,19384.24,-12.67,1607008500
42527,19387.29,-15.71,1607009400
42528,19535,-25.91,1607010300
42529,19289.78,-17.57,1607011200
42530,19370.01,-18.99,1607012100
42531,19387.76,-18,1607013000
42532,19354.78,-20.25,1607013900
42533,19215.44,-15.56,1607014800
42534,19278.43,-13.98,1607015700
42535,19273.5,-15.57,1607016600
42536,19299.23,-13.12,1607017500
42537,19350,-12.13,1607018400
42538,19368.07,-10.93,1607019300
42539,19368.6,-14.88,1607020200
42540,19371.46,-12.78,1607021100
42541,19351.66,-11.29,1607022000
42542,19339.5,-10,1607022900
42543,19381.93,-13.29,1607023800
42544,19414.29,-12.06,1607024700
42545,19428.57,-11.17,1607025600
42546,19380.32,-12.13,1607026500
42547,19323.92,-12.68,1607027400
